input_date_cctv,input_time_cctv,site,weigh_wood,correlation_class,class,int_class,image_hash,lg_class,cosine_class,precision
2022-04-21,16:46:30,KBR,3190.0,0.0732155152627955,mixed_wood_special,1.0,4ea9a4e82232860a5caea11b532794c6.jpg,mixed_wood_special,0.1951601,1
2022-04-03,14:31:56,TN,10320.0,0.236860224925407,mixed_wood_special,1.0,c0de89217792890bf333b85b296875c9.jpg,mixed_wood_special,0.17253028,1
2022-04-07,11:21:59,TN,1580.0,0.0362634840486573,mixed_wood_special,1.0,e967a1c3f15dcd34dc6c8ceab2bf2ad8.jpg,mixed_wood_special,0.1234423,1
2022-03-31,21:57:18,TN,17590.0,0.403718154693597,mixed_wood_special,1.0,cde95fd8623eea54a2d551fd54c9c652.jpg,mixed_wood_special,0.43269655,1
2022-04-16,17:35:14,KBR,30680.0,0.704154234565068,mixed_wood_special,1.0,0f7ac619da691572b61a99cdf6411cde.jpg,mixed_wood_special,0.17228253,1
2022-04-09,06:44:24,TN,8940.0,0.205187055313289,mixed_wood_special,1.0,da88c0767143bbdf928ac242882334f3.jpg,mixed_wood_special,0.1969857,1
2022-04-25,19:52:55,TN,10620.0,0.243745696580216,mixed_wood_special,1.0,9eaed46556bdf351a653214f44e60b91.jpg,mixed_wood_special,0.30347574,1
2022-04-03,14:48:44,TN,2920.0,0.0670185907734679,mixed_wood_special,1.0,27bb62fc79ad39d0e7409de5a74c9758.jpg,mixed_wood_special,0.110894635,1
2022-04-01,08:51:39,TN,2660.0,0.0610511820059674,mixed_wood_special,1.0,92ccc6d2f1e5fddb73114dfa0fcddcd4.jpg,mixed_wood_special,0.08227258,1
2022-04-27,18:25:31,KBR,5500.0,0.12623364700482,mixed_wood_special,1.0,ff8c98949f5fde9518eb877a7515135b.jpg,mixed_wood_special,0.17458735,1
2022-04-04,14:00:17,TN,17590.0,0.403718154693597,mixed_wood_special,1.0,2eb11fe9510331270286b008ccb44b48.jpg,mixed_wood_special,0.24802846,1
2022-04-01,18:54:06,TN,3450.0,0.07918292403029599,mixed_wood_special,1.0,dc934718c6e7d4480e8fa6cedf9c8653.jpg,mixed_wood_special,0.2409578,1
2022-04-07,11:24:17,TN,2850.0,0.0654119807206793,mixed_wood_special,1.0,c3e07bdbd65a928d53f3c4c73cb702bc.jpg,mixed_wood_special,0.13303216,1
2022-04-20,14:16:18,KBR,4660.0,0.106954326371356,mixed_wood_special,1.0,c647073714608189fb6719fc01d15d49.jpg,mixed_wood_special,0.14248511,1
2022-04-25,08:06:12,KBR,2900.0,0.0665595593298141,mixed_wood_special,1.0,48aec07bb20437f39c7d7039e053ca29.jpg,mixed_wood_special,0.1692901,1
2022-04-21,16:18:51,KBR,3020.0,0.0693137479917374,mixed_wood_special,1.0,bbe9ddc959df1e1555d928fa86ccdc4d.jpg,mixed_wood_special,0.16964665,1
2022-04-05,17:07:35,KBR,10550.0,0.242139086527427,mixed_wood_special,1.0,a4d43109c7e7af184cf673af7c591397.jpg,mixed_wood_special,0.17921573,1
2022-04-06,16:57:49,KBR,3890.0,0.0892816157906816,mixed_wood_special,1.0,b05086e1ce70b33a1a7366f1eb1e923f.jpg,mixed_wood_special,0.17157802,1
2022-04-26,14:20:46,TN,15340.0,0.352077117282534,mixed_wood_special,1.0,9c6ba7a2511f325e7079d59223ddb5e0.jpg,mixed_wood_special,0.17023945,1
2022-04-27,20:07:10,TN,15130.0,0.34725728712416803,mixed_wood_special,1.0,2f8d7e38d999a45036ed19acde951cfa.jpg,mixed_wood_special,0.24101637,1
2022-04-16,13:12:12,KBR,1990.0,0.045673628643562,mixed_wood_special,1.0,d9d92d2b91cd88fb88e71d51afa5d27c.jpg,mixed_wood_special,0.17496653,1
2022-04-24,13:24:55,TN,4990.0,0.114528345191646,mixed_wood_special,1.0,2d9feb145a416d0bc0ef8a4817571721.jpg,mixed_wood_special,0.060092997,1
2022-04-25,17:54:07,TN,2610.0,0.0599036033968326,mixed_wood_special,1.0,a584eadef623c70bdaa9beffccdd752e.jpg,mixed_wood_special,0.110761985,1
2022-04-01,14:57:34,TN,2670.0,0.0612806977277943,mixed_wood_special,1.0,357d33a6d405c8e1f94a864ccd32209e.jpg,mixed_wood_special,0.127251,1
2022-04-07,09:01:07,TN,2600.0,0.0596740876750057,mixed_wood_special,1.0,7d3636752001cfa8da3a8bace2354465.jpg,mixed_wood_special,0.07830119999999999,1
2022-04-11,15:24:40,KBR,4260.0,0.0977736974982786,mixed_wood_special,1.0,ee89532d648c02e40a6eef2234f2e5d8.jpg,mixed_wood_special,0.18832318,1
2022-04-01,11:52:44,KBR,2500.0,0.0573789304567362,mixed_wood_special,1.0,9f037784bbfd5d52de1a520800a3e814.jpg,mixed_wood_special,0.15750638,1
2022-04-25,16:29:24,KBR,18730.0,0.429882946981868,mixed_wood_special,1.0,2499d47be8d0c47c90938f4aa3257893.jpg,mixed_wood_special,0.20720239,1
2022-04-07,13:40:00,TN,5100.0,0.11705301813174199,mixed_wood_special,1.0,1a30703cb9e5125857d2931b0af4c10f.jpg,mixed_wood_special,0.10605773,1
2022-04-06,10:48:57,KBR,4350.0,0.0998393389947211,mixed_wood_special,1.0,3fb65c32daecb5f7c0c6490c6e74032b.jpg,mixed_wood_special,0.17039129999999997,1
2022-04-25,20:11:22,TN,4280.0,0.0982327289419325,mixed_wood_special,1.0,530c46593314feb1395a6f28e3c29858.jpg,mixed_wood_special,0.23729946,1
2022-04-05,13:56:30,TN,2920.0,0.0670185907734679,mixed_wood_special,1.0,5e0d3d2e262509d55fafe00ee0f233b2.jpg,mixed_wood_special,0.059849687,1
2022-04-19,18:18:31,KBR,2630.0,0.0603626348404865,mixed_wood_special,1.0,ceb35727c96c5009e54d387dabffa36c.jpg,mixed_wood_special,0.14739986,1
2022-04-07,14:57:30,TN,3560.0,0.0817075969703924,mixed_wood_special,1.0,90a45956e92517513ce208002f07afb7.jpg,mixed_wood_special,0.17118804,1
2022-04-22,12:31:31,TN,10040.0,0.230433784714253,mixed_wood_special,1.0,4d9200d0d3ff7288875392ad6b74d4bd.jpg,mixed_wood_special,0.10595185,1
2022-04-05,13:00:47,KBR,3340.0,0.0766582510901996,mixed_wood_special,1.0,12142960f4845aea09759e24b40122c3.jpg,mixed_wood_special,0.15243365,1
2022-04-12,16:27:30,KBR,8050.0,0.184760156070691,mixed_wood_special,1.0,36e5c6fdec62ac41f4106d6410f43808.jpg,mixed_wood_special,0.15934835,1
2022-04-04,18:34:38,KBR,11610.0,0.266467753041083,mixed_wood_special,1.0,35ea5557f9b992763fd0141086e366cb.jpg,mixed_wood_special,0.1759751,1
2022-04-09,11:05:41,TN,2850.0,0.0654119807206793,mixed_wood_special,1.0,570ede91194020d4ae10c9d96715f716.jpg,mixed_wood_special,0.10337383,1
2022-04-20,23:27:15,TN,2450.0,0.0562313518476015,mixed_wood_special,1.0,fbe2f5555344cbd5b6dc6ac1098ed985.jpg,mixed_wood_special,0.36937296,1
2022-04-06,18:42:06,TN,9870.0,0.226532017443195,mixed_wood_special,1.0,853e3bab605a11295f5cdb8b7ff0bf72.jpg,mixed_wood_special,0.20989001,1
2022-04-27,08:33:58,TN,2470.0,0.0566903832912554,mixed_wood_special,1.0,ed0e499c5ee6607f277ea4f4f3226628.jpg,mixed_wood_special,0.05389474,1
2022-04-17,08:13:32,KBR,8950.0,0.205416571035116,mixed_wood_special,1.0,fe315910fc8c4c1e84bd116d91214ed4.jpg,mixed_wood_special,0.16180535,1
2022-04-07,16:39:34,TN,15190.0,0.34863438145513,mixed_wood_special,1.0,89fa4d0e93c88faec26ecb860ebf906d.jpg,mixed_wood_special,0.08720406,1
2022-04-01,14:44:52,TN,2660.0,0.0610511820059674,mixed_wood_special,1.0,4771027c7010adec8fad277681b2426d.jpg,mixed_wood_special,0.12977959,1
2022-04-24,09:40:38,KBR,5300.0,0.121643332568281,mixed_wood_special,1.0,b54195afe83ed16d8e35e3ce010bfcd9.jpg,mixed_wood_special,0.18190901,1
2022-04-23,14:27:58,KBR,17760.0,0.407619921964655,mixed_wood_special,1.0,5de70b3ac246378a78ac15771f9a815b.jpg,mixed_wood_special,0.16505617,1
2022-04-20,18:01:47,TN,29660.0,0.680743630938719,mixed_wood_special,1.0,2a7db2b819af74a51437a0aa5e3d6d7e.jpg,mixed_wood_special,0.14404407,1
2022-04-06,13:20:35,TN,2560.0,0.0587560247876979,mixed_wood_special,1.0,3f7bdb5986f796eeaf530ffe961ed6ee.jpg,mixed_wood_special,0.07968428,1
2022-04-21,10:58:15,TN,1620.0,0.0371815469359651,mixed_wood_special,1.0,8a69b7aacea089d2139b8803400178c7.jpg,mixed_wood_special,0.059981458,1
2022-04-16,12:12:37,KBR,3290.0,0.0755106724810649,mixed_wood_special,1.0,2d019ac53338d8c7be1a0bfc9a96e36d.jpg,mixed_wood_special,0.17110777,1
2022-04-21,10:16:47,KBR,3420.0,0.0784943768648152,mixed_wood_special,1.0,d46df0cfc22e36198b79a7717d72a1a1.jpg,mixed_wood_special,0.16725306,1
2022-04-17,14:08:21,TN,3640.0,0.083543722745008,mixed_wood_special,1.0,06d01b3f0e4e5f1a24bcd298578db8e0.jpg,mixed_wood_special,0.08959899,1
2022-04-24,13:37:27,KBR,14760.0,0.33876520541657107,mixed_wood_special,1.0,91e1a5bc1105e8592c03feb0edfb1771.jpg,mixed_wood_special,0.18139827,1
2022-04-04,13:58:00,TN,2610.0,0.0599036033968326,mixed_wood_special,1.0,13f8bfb19eadba74b7755002c79286b6.jpg,mixed_wood_special,0.083783194,1
2022-04-07,15:40:55,KBR,4210.0,0.0966261188891439,mixed_wood_special,1.0,daea1c5319a5b03177d4f74e8c4ef705.jpg,mixed_wood_special,0.16259716,1
2022-04-20,20:31:26,TN,10020.0,0.229974753270599,mixed_wood_special,1.0,aa34350609e6f7eba7347459356cd408.jpg,mixed_wood_special,0.24302432,1
2022-04-23,16:39:50,KBR,3590.0,0.0823961441358733,mixed_wood_special,1.0,55620e4cfb965372df669be586746c83.jpg,mixed_wood_special,0.16324125,1
2022-04-22,18:51:27,TN,20930.0,0.480376405783796,mixed_wood_special,1.0,0a6bd19712dd7d2253a0e360442fc9ce.jpg,mixed_wood_special,0.3098794,1
2022-04-06,09:59:57,TN,3780.0,0.0867569428505852,mixed_wood_special,1.0,f1629e46a56fc2aeba42419e80666577.jpg,mixed_wood_special,0.06363306,1
2022-04-21,12:07:45,TN,2280.0,0.0523295845765434,mixed_wood_special,1.0,6669e7bfef19c021b9065315b51836b5.jpg,mixed_wood_special,0.07073996,1
2022-04-21,18:08:23,TN,4620.0,0.106036263484049,mixed_wood_special,1.0,3fd52699111d4853589d7773f5301087.jpg,mixed_wood_special,0.21078627,1
2022-04-07,17:28:15,KBR,5750.0,0.131971540050493,mixed_wood_special,1.0,da353366f8b0e20ee17cab833947556e.jpg,mixed_wood_special,0.16912682,1
2022-04-20,12:17:38,KBR,5860.0,0.13449621299059,mixed_wood_special,1.0,1f841ed44db4b087b09bc5e03d92c97c.jpg,mixed_wood_special,0.15284808,1
2022-04-20,14:24:00,TN,2620.0,0.0601331191186596,mixed_wood_special,1.0,f233b3afcb44f1df9751f68b5db86d43.jpg,mixed_wood_special,0.055760387,1
2022-04-21,16:08:24,KBR,4860.0,0.111544640807895,mixed_wood_special,1.0,de2e4ca6d54d65707ace1d9cdb29605e.jpg,mixed_wood_special,0.1436353,1
2022-04-24,14:21:38,TN,3520.0,0.0807895340830846,mixed_wood_special,1.0,05fa79a826063f217cffb6af7ed60c17.jpg,mixed_wood_special,0.09148785,1
2022-04-06,10:27:22,TN,2220.0,0.0509524902455818,mixed_wood_special,1.0,5406573993e031741b77c5693b230cd0.jpg,mixed_wood_special,0.12340721,1
2022-04-16,18:48:42,KBR,10820.0,0.248336011016755,mixed_wood_special,1.0,4ebf583b74d84f4b9bb6e8038eb60468.jpg,mixed_wood_special,0.20395048,1
2022-04-19,10:15:48,TN,16000.0,0.367225154923112,mixed_wood_special,1.0,c24447d47a31227e28564d57961f4b4a.jpg,mixed_wood_special,0.09493669,1
2022-04-22,17:42:05,KBR,2830.0,0.0649529492770254,mixed_wood_special,1.0,d925d93e626160119546cf10d143eae6.jpg,mixed_wood_special,0.17627461,1
2022-04-04,15:10:44,TN,2490.0,0.0571494147349093,mixed_wood_special,1.0,9abb739352af26fa5309aa96a2f5707a.jpg,mixed_wood_special,0.12627743,1
2022-04-10,06:01:24,TN,14930.0,0.342666972687629,mixed_wood_special,1.0,d1c839adfa41e98ac0927e01cd0d139f.jpg,mixed_wood_special,0.24252895,1
2022-04-28,07:12:21,TN,3020.0,0.0693137479917374,mixed_wood_special,1.0,e39b464f5ccd6faf58376aab820b76fb.jpg,mixed_wood_special,0.12811309,1
2022-04-06,15:41:00,TN,10980.0,0.252008262565986,mixed_wood_special,1.0,1a762c2666722bd51361539c71399a3a.jpg,mixed_wood_special,0.073934995,1
2022-04-18,11:38:15,TN,3320.0,0.0761992196465457,mixed_wood_special,1.0,4a92b22ef3ca5418af16288cc733559c.jpg,mixed_wood_special,0.09620735,1
2022-04-26,16:48:43,TN,1710.0,0.0392471884324076,mixed_wood_special,1.0,8dc887cd28859159d6dc60da9c078a0f.jpg,mixed_wood_special,0.08920486,1
2022-04-02,10:36:38,TN,2630.0,0.0603626348404865,mixed_wood_special,1.0,12058b5415f296de2204230e7cd700c9.jpg,mixed_wood_special,0.13195389999999999,1
2022-04-24,19:55:44,TN,10400.0,0.238696350700023,mixed_wood_special,1.0,26094d72b6f02274d4823314856761c7.jpg,mixed_wood_special,0.5286311,1
2022-04-17,14:46:58,KBR,3720.0,0.0853798485196235,mixed_wood_special,1.0,ac0ae28609de41a7c9b2d25a620fafb7.jpg,mixed_wood_special,0.20384653,1
2022-04-19,17:06:43,KBR,2810.0,0.0644939178333715,mixed_wood_special,1.0,18a11bb2fdfe4b4a7d05cccd6ba42d54.jpg,mixed_wood_special,0.16674244,1
2022-04-06,15:50:59,KBR,13120.0,0.301124627036952,mixed_wood_special,1.0,17c5c1b784651f7d31779b99552efa35.jpg,mixed_wood_special,0.18890834,1
2022-04-19,14:09:47,TN,4100.0,0.0941014459490475,mixed_wood_special,1.0,652ca9049bd09cb862d97da194d4fbc5.jpg,mixed_wood_special,0.09221452,1
2022-04-23,18:14:24,TN,17220.0,0.395226072986,mixed_wood_special,1.0,24dc5b939d8a41e0c8fd0e655e3c9aa2.jpg,mixed_wood_special,0.11936451,1
2022-04-06,11:18:24,TN,3060.0,0.0702318108790452,mixed_wood_special,1.0,adcda174626ecd65f595a664af871916.jpg,mixed_wood_special,0.15312938,1
2022-04-22,16:11:38,KBR,6760.0,0.155152627955015,mixed_wood_special,1.0,92d4cab1ce1b71aa722308aadde855ee.jpg,mixed_wood_special,0.16890064,1
2022-04-26,16:42:29,TN,2880.0,0.0661005278861602,mixed_wood_special,1.0,941216c7ee721367c64207fa59934701.jpg,mixed_wood_special,0.08896161,1
2022-04-22,09:16:32,TN,2460.0,0.0564608675694285,mixed_wood_special,1.0,b55c2268b1b03e3ef89a6fb2209139f1.jpg,mixed_wood_special,0.10463592,1
2022-04-12,13:01:01,KBR,11270.0,0.258664218498967,mixed_wood_special,1.0,b27e3134a0268b4df8b4ae5366ee6c88.jpg,mixed_wood_special,0.18851802,1
2022-04-24,11:37:11,KBR,4260.0,0.0977736974982786,mixed_wood_special,1.0,2cb97e027b08dea83b41b21e83ded690.jpg,mixed_wood_special,0.16028231,1
2022-04-21,09:03:05,KBR,3320.0,0.0761992196465457,mixed_wood_special,1.0,9114bf8b5265d9da10083111a2d64235.jpg,mixed_wood_special,0.19505155,1
2022-04-06,09:38:39,TN,2350.0,0.0539361946293321,mixed_wood_special,1.0,b83e87c49c92bf3bc593bc0dd826e428.jpg,mixed_wood_special,0.16191846,1
2022-04-25,21:03:15,TN,11100.0,0.254762451227909,mixed_wood_special,1.0,bf86db6303a467b3b1619ab66cff18d6.jpg,mixed_wood_special,0.28577572,1
2022-04-22,10:42:20,KBR,5530.0,0.126922194170301,mixed_wood_special,1.0,3d1b35a18bd49d8baca15ce4b34afd8b.jpg,mixed_wood_special,0.17309755,1
2022-04-10,16:24:39,KBR,3410.0,0.0782648611429882,mixed_wood_special,1.0,d0e84f64173908b58dcf50bc3a25f020.jpg,mixed_wood_special,0.19454720000000003,1
2022-04-24,14:39:04,TN,2430.0,0.0557723204039476,mixed_wood_special,1.0,8238be0f3eb3ceede22826049235cbaf.jpg,mixed_wood_special,0.21924086,1
2022-04-27,13:08:43,TN,2520.0,0.0578379619003901,mixed_wood_special,1.0,e18222735ca9f933305d5b0b91453131.jpg,mixed_wood_special,0.04379675,1
2022-04-04,15:44:15,TN,3550.0,0.0814780812485655,mixed_wood_special,1.0,7499b3f255143e99dde5bcfbe3623633.jpg,mixed_wood_special,0.0963003,1
2022-04-18,05:52:23,TN,4630.0,0.106265779205876,mixed_wood_special,1.0,269ff0d1567cf57877a2a921fa55b0b9.jpg,mixed_wood_special,0.08631330000000001,1
2022-04-21,08:16:59,KBR,3260.0,0.0748221253155841,mixed_wood_special,1.0,0aa598d551561021e57919845049cadd.jpg,mixed_wood_special,0.18280022,1
2022-04-01,11:24:46,KBR,4590.0,0.105347716318568,mixed_wood_special,1.0,805bbab5e89f0d74c93ed362e3109dfd.jpg,mixed_wood_special,0.18188953,1
2022-04-01,18:22:19,TN,15210.0,0.349093412898784,mixed_wood_special,1.0,5cdb3ff54760ae31c9ce1a244778aa18.jpg,mixed_wood_special,0.1963503,1
2022-04-25,18:59:23,KBR,12520.0,0.287353683727335,mixed_wood_special,1.0,86ea86ae14785d326e18716354e6d0f7.jpg,mixed_wood_special,0.17238016,1
2022-04-21,14:11:07,TN,29650.0,0.680514115216892,mixed_wood_special,1.0,76115f8c1933c0714b3b79dc4f5d89a1.jpg,mixed_wood_special,0.09040411,1
2022-04-09,12:09:40,KBR,9260.0,0.212531558411751,mixed_wood_special,1.0,4f63d433f983ef42ad442088b2c3a5c2.jpg,mixed_wood_special,0.15832174,1
2022-04-18,15:29:48,KBR,6030.0,0.138397980261648,mixed_wood_special,1.0,750e87e3fe4ff2556ab6aa3dc8dd7e02.jpg,mixed_wood_special,0.14362274,1
2022-04-24,18:34:46,KBR,10160.0,0.233187973376176,mixed_wood_special,1.0,5895707d8ba0dfdd6686cc95763a1b89.jpg,mixed_wood_special,0.15093431,1
2022-04-01,10:59:53,KBR,26050.0,0.597888455359192,mixed_wood_special,1.0,e571ce42d13ccceeeaa4bcb0063350d4.jpg,mixed_wood_special,0.15245216,1
2022-04-26,19:55:33,TN,15310.0,0.35138857011705293,mixed_wood_special,1.0,a488e28e24b2522fef26bdf73aadc0e1.jpg,mixed_wood_special,0.24843371,1
2022-04-07,16:04:44,KBR,2360.0,0.054165710351159004,mixed_wood_special,1.0,b1508c5961f274aa823d8e8a6748912d.jpg,mixed_wood_special,0.17509066,1
2022-04-01,16:17:01,KBR,2110.0,0.0484278173054854,mixed_wood_special,1.0,cb3c125ecd719fc0c7c1c926bae9f43a.jpg,mixed_wood_special,0.1606,1
2022-04-07,13:09:20,KBR,7530.0,0.17282533853569,mixed_wood_special,1.0,4a28438d3796187b3e6aca42d75e0bfb.jpg,mixed_wood_special,0.17374133,1
2022-04-18,15:17:54,TN,10370.0,0.238007803534542,mixed_wood_special,1.0,a28dfae97e1c4d00bcd0ae5019bc0299.jpg,mixed_wood_special,0.1728522,1
2022-04-22,14:45:59,TN,2950.0,0.0677071379389488,mixed_wood_special,1.0,0f7ec3164332e86d93285a9431878c8e.jpg,mixed_wood_special,0.084490396,1
2022-04-23,09:51:48,KBR,6120.0,0.14046362175809,mixed_wood_special,1.0,04be4733d1084f15beac86aaac167d7b.jpg,mixed_wood_special,0.17493908,1
2022-04-24,22:01:30,TN,9470.0,0.21735138857011702,mixed_wood_special,1.0,2dc5dd40306c8bd899492b6242f08eaa.jpg,mixed_wood_special,0.25689462,1
2022-04-10,16:30:52,KBR,1560.0,0.0358044526050034,mixed_wood_special,1.0,d29059d2bb1f1d250c65794f561fada5.jpg,mixed_wood_special,0.16660783,1
2022-04-22,18:06:35,TN,16230.0,0.372504016525132,mixed_wood_special,1.0,40b27f2a3a9b9759493381d019c69a4a.jpg,mixed_wood_special,0.16590883,1
2022-04-04,11:23:45,TN,3470.0,0.0796419554739499,mixed_wood_special,1.0,1d03edc44f78fefd84754a189b6675aa.jpg,mixed_wood_special,0.10221584,1
2022-04-27,16:39:47,KBR,6360.0,0.145971999081937,mixed_wood_special,1.0,0d9398ab87657a2f762e825b0f934dfc.jpg,mixed_wood_special,0.1762217,1
2022-04-09,13:22:44,KBR,2260.0,0.0518705531328896,mixed_wood_special,1.0,3e29f6e6285cf268299ea95671d44629.jpg,mixed_wood_special,0.25127208,1
2022-04-18,18:16:57,TN,10830.0,0.248565526738582,mixed_wood_special,1.0,368dcbe20b4bb540943766c3c5e47aad.jpg,mixed_wood_special,0.39715147,1
2022-04-21,10:38:05,KBR,3500.0,0.0803305026394308,mixed_wood_special,1.0,cc8dfc450900b2173423ae82e569c07e.jpg,mixed_wood_special,0.17653595,1
2022-04-20,18:29:40,TN,30620.0,0.702777140234106,mixed_wood_special,1.0,626ea51c6ba250a501953c3175943885.jpg,mixed_wood_special,0.15780851,1
2022-04-11,13:58:14,KBR,3610.0,0.0828551755795272,mixed_wood_special,1.0,bba2e73dfe0babf7eb50063f210e0ab9.jpg,mixed_wood_special,0.16883028,1
2022-04-09,15:19:07,KBR,9980.0,0.229056690383291,mixed_wood_special,1.0,260fc258e2c1a47f7461ccb7b80f08b7.jpg,mixed_wood_special,0.15689667,1
2022-04-16,07:54:34,KBR,6270.0,0.143906357585495,mixed_wood_special,1.0,6e7ab869416d0eada69cef92def8dcea.jpg,mixed_wood_special,0.05339279,1
2022-04-26,11:06:58,TN,2880.0,0.0661005278861602,mixed_wood_special,1.0,cf0a56c5523d05905b26dd9fcc7da92d.jpg,mixed_wood_special,0.07061681,1
2022-04-05,15:25:33,KBR,2760.0,0.0633463392242368,mixed_wood_special,1.0,770303cf7129301d92365778dee57a10.jpg,mixed_wood_special,0.18534996,1
2022-04-19,18:13:37,KBR,11670.0,0.267844847372045,mixed_wood_special,1.0,67aefb7e48a2f04ef44ba7d10f56ff63.jpg,mixed_wood_special,0.17400445,1
2022-04-24,11:46:49,KBR,2980.0,0.0683956851044296,mixed_wood_special,1.0,36e5243e7090c9b9da3d63442ed3d533.jpg,mixed_wood_special,0.18610629999999997,1
2022-04-19,14:02:05,TN,3670.0,0.0842322699104888,mixed_wood_special,1.0,abc519cc6b00740e5b718ca23f883ef3.jpg,mixed_wood_special,0.07838646,1
2022-04-19,17:09:54,KBR,18560.0,0.42598117971081,mixed_wood_special,1.0,0bf4b7202726f8876c5a139806925ad4.jpg,mixed_wood_special,0.15015462,1
2022-04-19,15:24:07,KBR,3330.0,0.0764287353683727,mixed_wood_special,1.0,5ea0c6315360fede47d297fe0fe9baaf.jpg,mixed_wood_special,0.18444084,1
2022-04-22,18:49:24,TN,4300.0,0.0986917603855864,mixed_wood_special,1.0,118852518a1282f6d2dc952c153fb06a.jpg,mixed_wood_special,0.32100368,1
2022-04-07,15:58:54,TN,1960.0,0.0449850814780812,mixed_wood_special,1.0,7901fc88ec1377f3bf20f2c3f782873c.jpg,mixed_wood_special,0.18464394,1
2022-04-26,17:48:36,TN,16090.0,0.369290796419555,mixed_wood_special,1.0,a0c153bc02f564425670eb7748ccdfdd.jpg,mixed_wood_special,0.19842479,1
2022-04-27,12:16:48,TN,2950.0,0.0677071379389488,mixed_wood_special,1.0,491a5b545ec7e3a00cdf608d94998484.jpg,mixed_wood_special,0.07641060000000001,1
2022-04-12,18:57:58,KBR,3520.0,0.0807895340830846,mixed_wood_special,1.0,4722f5152c7227e7b7456b7c112bc7ca.jpg,mixed_wood_special,0.19144662,1
2022-04-04,18:50:57,TN,26440.0,0.606839568510443,mixed_wood_special,1.0,802dda36c532fff0249240dcb062ae4a.jpg,mixed_wood_special,0.23259048,1
2022-04-21,12:12:04,KBR,4400.0,0.100986917603856,mixed_wood_special,1.0,bd76a19f6a05eb543c1a77c0ec1ed311.jpg,mixed_wood_special,0.16687764,1
2022-04-01,11:43:50,TN,1680.0,0.0385586412669267,mixed_wood_special,1.0,f7e2459e740ebcf9a9354e403eb6f61e.jpg,mixed_wood_special,0.13383003,1
2022-04-25,14:59:30,TN,1790.0,0.0410833142070231,mixed_wood_special,1.0,6f27fce7867814825603a4dc97429139.jpg,mixed_wood_special,0.10406945,1
2022-04-09,18:38:23,KBR,3080.0,0.0706908423226991,mixed_wood_special,1.0,e76753d19dd3b1acd47a3d7561c0b354.jpg,mixed_wood_special,0.13414972,1
2022-04-18,12:23:43,KBR,4490.0,0.103052559100298,mixed_wood_special,1.0,8731f8b695200bc96c81524ad957fc4e.jpg,mixed_wood_special,0.15225162,1
2022-04-01,19:27:34,TN,5500.0,0.12623364700482,mixed_wood_special,1.0,4806cef5de08efbf11c6c1997075f0e1.jpg,mixed_wood_special,0.26047078,1
2022-04-24,09:22:28,TN,4250.0,0.0975441817764516,mixed_wood_special,1.0,f80c2d183c95f2bff7e7edcd0da44682.jpg,mixed_wood_special,0.14309318,1
2022-04-12,11:09:38,KBR,11370.0,0.260959375717237,mixed_wood_special,1.0,a1d5f1de866f89f7a7059e4c69a64da7.jpg,mixed_wood_special,0.17768759,1
2022-04-16,12:22:07,KBR,6140.0,0.140922653201744,mixed_wood_special,1.0,927fa43825a2e922066e0f3603749fe4.jpg,mixed_wood_special,0.18984686,1
2022-04-11,17:09:59,KBR,3410.0,0.0782648611429882,mixed_wood_special,1.0,402a094021665ea3f0e51485f3107f8e.jpg,mixed_wood_special,0.15729111,1
2022-04-19,17:38:47,KBR,3850.0,0.0883635529033738,mixed_wood_special,1.0,f2f2093c00ad48c842b72c9563990d9b.jpg,mixed_wood_special,0.1705105,1
2022-04-05,17:47:28,KBR,3460.0,0.079412439752123,mixed_wood_special,1.0,2c1ee916e9e028fe08aecbaa184d0a87.jpg,mixed_wood_special,0.16452020000000003,1
2022-04-20,16:46:47,KBR,6220.0,0.14275877897636,mixed_wood_special,1.0,99ad5ded4370d770721f9aa5c86f6ac8.jpg,mixed_wood_special,0.14802022,1
2022-04-21,08:06:20,TN,9300.0,0.213449621299059,mixed_wood_special,1.0,0d83c03921c93851e3ce37f5ed65f8b8.jpg,mixed_wood_special,0.09740588,1
2022-04-22,17:01:02,KBR,15090.0,0.34633922423686,mixed_wood_special,1.0,4bf9b94d4665a4a4c629567b03d6fae6.jpg,mixed_wood_special,0.14982425,1
2022-04-09,06:58:24,TN,2160.0,0.0495753959146201,mixed_wood_special,1.0,83d936cc3ef1db22cec8b673406747ea.jpg,mixed_wood_special,0.11763896,1
2022-04-26,19:13:22,TN,8390.0,0.192563690612807,mixed_wood_special,1.0,59483d2f680fc0e801c2f3001ca3ffe9.jpg,mixed_wood_special,0.3164066,1
2022-04-21,14:32:02,TN,9900.0,0.227220564608676,mixed_wood_special,1.0,da8d0f40e583523475a38c6c6df11523.jpg,mixed_wood_special,0.11841442,1
2022-04-27,09:26:08,TN,17640.0,0.404865733302731,mixed_wood_special,1.0,72a8038d833a35f6a61780cb3b5bdffd.jpg,mixed_wood_special,0.20954591,1
2022-04-21,07:53:35,TN,10360.0,0.237778287812715,mixed_wood_special,1.0,bdf90e4e8280fc0b817802372312a57c.jpg,mixed_wood_special,0.16176352,1
2022-04-20,16:09:36,KBR,6750.0,0.154923112233188,mixed_wood_special,1.0,b6765161728dc19e6ed260eb5339301a.jpg,mixed_wood_special,0.15344006,1
2022-04-17,19:20:43,KBR,3800.0,0.0872159742942391,mixed_wood_special,1.0,531ef34b47a60825e48471daaddee9fb.jpg,mixed_wood_special,0.19461218,1
